,Normale,Fuoco,Acqua,Erba,Elettro,Ghiaccio,Lotta,Veleno,Terra,Volante,Psico,Coleottero,Roccia,Spettro,Drago,Buio,Folletto,Acciaio
Normale,,1,,,,,0,,,,,,,,,,
Fuoco,0,,1,0,,,0,,,1,0,,0,,1,,,1
Acqua,0,0,,0,,,0,,1,,,,,,0,,,1
Erba,,1,0,,0,,,0,0,,1,,0,,,,,
Elettro,,,,0,,0,,1,,,,,,1,,,0
Ghiaccio,,1,,1,,0,,0,,,0,,0,,,0,
Lotta,0,0,0,,0,,1,1,0,0,1,,0,0,,,1
Veleno,,,0,0,,1,,0,,,1,,0,,,
Terra,0,0,,0,0,,0,,0,1,0,1,0,,,,0
Volante,,0,,0,0,1,0,,0,,0,,1,0,,,,
Psico,,,,,,0,0,1,,0,0,,,0,,1,
Coleottero,0,,0,0,,0,,0,,0,0,0,,,0,,,1
Roccia,0,0,,0,,1,0,0,1,0,,1,,,1,,
Spettro,,,,,,0,,0,,,0,,0,0,,0,
Drago,,,,,,,,,0,,0,,0,0,,0,
Buio,,,,,,0,0,0,,0,,1,0,,,0,,0,
Folletto,0,,0,,,0,,0,0,1,,0,,0,1,0,
Acciaio,0,0,,0,,0,,1,,0,,0,,0,,0
